,ORR,TMB,logTMB,CTA,viral,indel,exclusion,antigen,pred,resid
BLCA,28.6,7.1,0.8512583487190752,0.0,0.0,0.0,-0.10988237272738736,-0.2924388238683267,23.852954253455685,4.747045746544316
BRCA_Basal,5.0,1.8,0.25527250510330607,3.0,0.0,0.0,0.5093409989091545,-0.17923915253970887,4.090509523090375,0.9094904769096246
CESC,15.0,5.0,0.6989700043360189,2.0,1.0,0.0,-0.00302180854274355,0.7017803923248822,26.696020932782133,-11.696020932782133
CHOL,6.0,2.0,0.3010299956639812,0.0,0.0,0.0,0.45561474005201646,-0.6020578296035216,7.576187897929344,-1.5761878979293442
CRC_MSI,45.0,46.0,1.662757831681574,5.0,0.0,2.0,0.4602415937379863,1.6360183470196932,34.698600937410035,10.301399062589965
CRC_MSS,0.0,3.1,0.4913616938342727,1.0,0.0,0.0,0.09351050066182094,-0.3454339847675913,14.666907266483468,-14.666907266483468
ESCA,18.0,4.0,0.6020599913279624,1.0,0.0,0.0,0.6418796211515158,-0.28314294393650724,9.42149181555406,8.57850818444594
GBM,8.0,2.2,0.3424226808222063,0.0,0.0,0.0,0.31732559721853504,-0.5787657510469729,10.032694288827983,-2.032694288827983
HL,71.0,2.0,0.3010299956639812,0.0,0.5,0.0,-1.576403388409295,-0.21162342488200647,37.759694222881784,33.240305777118216
HNSC_HPVneg,16.0,4.6,0.6627578316815741,0.0,0.0,0.0,0.4255281293629145,-0.39850995295802916,13.88020759373802,2.119792406261981
HNSC_HPVpos,24.0,2.8,0.4471580313422192,2.0,1.0,0.0,-0.3537776698605389,0.5600832727968537,27.09041386250162,-3.09041386250162
KICH,10.0,0.7,-0.1549019599857432,3.0,0.0,0.0,-0.20162461782733418,-0.4100484326389491,6.529521839850144,3.470478160149856
KIRC,25.0,1.9,0.2787536009528289,0.0,0.0,2.0,-0.5062983397512197,0.10961384433450216,27.906830879161973,-2.906830879161973
KIRP,25.0,1.3,0.11394335230683679,2.0,0.0,2.0,-1.0721060186882465,0.31591805012779695,31.127587541339075,-6.127587541339075
LIHC,17.0,4.0,0.6020599913279624,0.0,0.5,0.0,-0.8871860356416971,-0.0422308309954109,33.81522191165299,-16.81522191165299
LUAD,19.0,8.1,0.9084850188786497,3.0,0.0,0.0,-0.12528291900462507,0.1883300719939791,22.941304632228146,-3.941304632228146
LUAD_STK11,10.0,8.1,0.9084850188786497,4.0,0.0,0.0,-0.33158535661620886,0.33785236377439787,24.91393769622953,-14.913937696229532
LUSC,20.0,9.9,0.9956351945975499,3.0,0.0,0.0,0.3135593670576681,0.23737034882797126,18.72004228290773,1.2799577170922696
MESO,10.0,1.8,0.25527250510330607,0.0,0.0,0.0,0.6183601283196162,-0.6278060278809652,4.733594557456126,5.266405442543874
NPC,25.0,0.95,-0.022276394711152253,1.0,1.0,0.0,0.390966974091258,0.14640552729345424,10.510711529924016,14.489288470075984
OV,8.0,1.7,0.2304489213782739,4.0,0.0,0.0,0.360290736013648,-0.043685339971700377,4.92040435702136,3.0795956429786404
PAAD,1.0,2.1,0.3222192947339193,0.0,0.0,0.0,1.262673636902704,-0.5901343987700636,-2.462040219599377,3.462040219599377
PRAD,4.0,0.7,-0.1549019599857432,1.0,0.0,0.0,0.5991514782188043,-0.7090930161997866,-2.4105359694319404,6.41053596943194
SCLC,13.0,8.6,0.9344984512435677,4.0,0.0,0.0,0.8186001373868087,0.352490382734826,10.539439075206456,2.460560924793544
SKCM,42.0,12.9,1.110589710299249,6.0,0.0,0.0,-0.7804173057897487,0.7506232816192098,32.63123682591133,9.36876317408867
STAD,12.0,5.0,0.6989700043360189,1.0,0.5,1.0,-0.0287084578812573,0.523927108011899,27.830791215049583,-15.830791215049583
UCEC_CNH,6.0,2.8,0.4471580313422192,3.0,0.0,0.0,-0.053634455513052716,-0.07126324486575789,14.473317614080038,-8.473317614080038
UCEC_CNL,6.0,2.5,0.3979400086720376,1.0,0.0,0.0,0.06392642193156377,-0.39800330278516244,13.519456435846394,-7.519456435846394
UCEC_MSI,50.0,18.0,1.255272505103306,1.0,0.0,2.0,-0.5182301301987597,0.8086331049750821,43.35158503456415,6.6484149654358475
UVM,4.0,0.34,-0.46852108295774486,1.0,0.0,0.0,-0.7828111845639052,-0.8855696381240882,10.241910165947449,-6.2419101659474485
