,,,,,,,,
NCT01015911,Multiple_solid/Blood,Advanced/Metastatic,Vorsetuzumab_mafodotin,CD70,0,Auristatin_derivative,1,
NCT01969643,Breast,Advanced/Metastatic,Ladiratuzumab_vedotin,SLC39A6,0,Auristatin_derivative,1,
NCT03288545,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT03219333,Bladder,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT02631876,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,3,
NCT04460456,Multiple_solid,Advanced/Metastatic,Pertuzumab_zuvotolimod,ERBB2,0,TLR8_agonist,1,
NCT05104866,Breast,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT03543813,Multiple_solid/Blood,Advanced/Metastatic,CX-2029,TFRC,0,Auristatin_derivative,2,
NCT02216890,Multiple_solid/Blood,Advanced/Metastatic,SGN-CD70A,CD70,0,Pyrrolobenzodiazepine,1,
NCT03149549,Multiple_solid,Advanced/Metastatic,Praluzatamab_ravtansine,ALCAM,0,Maytansinoid,2,
NCT04639986,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT01166490,Multiple_solid,Advanced/Metastatic,ASG-5ME,SLC44A4,0,Auristatin_derivative,1,
NCT02573324,Brain,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,3,
NCT02343406,Brain,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,2,
NCT02485119,Multiple_solid,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT02639182,Kidney,Advanced/Metastatic,AGS-16C3F,ENPP3,0,Auristatin_derivative,2,
NCT02078752,Multiple_solid,Advanced/Metastatic,PF-06647263,EFNA4,0,Calicheamicin,1,
NCT03070990,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT04351230,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03438396,Uterus,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT04556773,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04494425,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT04538742,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT02073487,Breast,Neoadjuvant,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT05043987,Multiple_solid,Advanced/Metastatic,CPO102,CLDN18,0,Auristatin_derivative,1,
NCT04175847,Multiple_solid,Advanced/Metastatic,RC88-ADC,MSLN,0,Undisclosed,1,
NCT04878029,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT05238831,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04266249,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02465060,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05239624,Bladder,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05014139,Bladder,Neoadjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,1,
NCT03924895,Bladder,Neoadj/Adjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT04225117,Multiple_solid,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT04960709,Bladder,Neoadj/Adjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT04754191,Prostate,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT04223856,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT04700124,Bladder,Neoadj/Adjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT03869190,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05097599,Multiple_solid,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT04230109,Breast,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05008510,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03964727,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04468061,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05113966,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04559230,Brain,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04448886,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03995706,Brain,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,1,
NCT03901339,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT05101096,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05089734,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT04527991,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT05226117,Bladder,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04863885,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05119907,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT02574455,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT04454437,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03547973,Urothelium,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05186974,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03971409,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04927884,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05006794,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,1,
NCT03992131,Multiple_solid,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04986579,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT04958785,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05327530,Bladder,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03424005,Breast,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03337698,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05332561,Breast,Adjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT03329690,Stomach,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04420598,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04014075,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04294628,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04704661,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04482309,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04752059,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04616560,Sarcoma,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04744831,Colon/Rectum,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT05034887,Multiple_solid,Neoadjuvant,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04784715,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT04622319,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT05372614,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04553770,Breast,Neoadjuvant,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT05048797,Lung,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT04639219,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04989816,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04704934,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT05246514,Lung,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04379596,Stomach,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04686305,Lung,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT04298918,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04539938,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT04644237,Lung,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT03742102,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT03334617,Lung,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT05113251,Breast,Neoadjuvant,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT04739761,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,3,
NCT05274048,Stomach,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT05091528,Multiple_solid,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,2,
NCT03530696,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01196052,Breast,Neoadj/Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03153163,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT02999672,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01702571,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT04042051,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT04158947,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02658084,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04740918,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT02289833,Lung,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03084939,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT03203616,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02924883,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01853748,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01419197,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT03429101,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT00509769,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01641939,Stomach,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT03032107,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT04893109,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02675829,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02144012,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT00679211,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT00875979,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01745965,Breast,Neoadjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02658734,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,4,
NCT03784599,Lung,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03975647,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT04873362,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT01702558,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01983501,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT00943670,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03418558,Colon/Rectum,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02236000,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT00679341,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02131064,Breast,Neoadjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT01772472,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT03190967,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01976169,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT00829166,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT00934856,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01966471,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT04620187,Head_and_neck,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01513083,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT00781612,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01565200,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02326974,Breast,Neoadjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT00932373,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT04457596,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT00951665,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02562378,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT01835236,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05323955,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01120184,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,3,
NCT01975142,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04509596,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT00928330,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT04733118,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04675827,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04680442,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02605915,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT02135159,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT02657343,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03709082,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04296942,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT02314481,Lung,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01494662,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02318901,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05288777,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT02568839,Breast,Neoadjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT03726879,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,3,
NCT04856475,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02390427,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT03894007,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT02213744,Breast,Advanced/Metastatic,MM-302,ERBB2,0,Maytansinoid,3,
NCT04419181,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04486352,Uterus,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04589845,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT03820063,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04632992,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04931342,Ovary,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04398914,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05134519,Breast,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT04341181,Multiple_solid,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT01042379,Breast,Neoadjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04185649,Breast,Advanced/Metastatic,BAT8001,ERBB2,0,Maytansinoid,3,
NCT04591431,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05323045,Multiple_solid,Advanced/Metastatic,BYON3521,MET,0,Duocarmycin,1,
NCT05652868,Lung,Advanced/Metastatic,MYTX-011,MET,0,Auristatin_derivative,1,
NCT05584709,Multiple_solid,Advanced/Metastatic,STI-6129,CD38,0,Auristatin_derivative,1,
NCT05498597,Multiple_solid,Advanced/Metastatic,AMT-151,FOLR1,0,Undisclosed,1,
NCT05527184,Multiple_solid,Advanced/Metastatic,IMGN151,FOLR1,0,Maytansinoid,1,
NCT05329545,Ovary,Advanced/Metastatic,Upifitamab_rilsodotin,SLC34A2,0,Auristatin_derivative,3,
NCT05525286,Multiple_solid,Advanced/Metastatic,SOT102,CLDN18,0,Anthracycline,2,
