,,,,,,,,
NCT05564858,Multiple_solid,Advanced/Metastatic,FDA022,ERBB2,0,Undisclosed,1,
NCT05280470,Lung,Advanced/Metastatic,Ifinatamab_Deruxtecan,CD276,0,Camptothecin,2,
NCT05613088,Ovary,Advanced/Metastatic,MORAb-202,FOLR1,0,Eribulin,2,
NCT05735496,Multiple_solid,Advanced/Metastatic,TQB2102,ERBB2,0,Auristatin_derivative,1,
NCT05464030,Colon/Rectum,Advanced/Metastatic,M9140,CEACAM5,0,Undisclosed,1,
NCT05547321,Multiple_solid,Advanced/Metastatic,OMTX705,FAP,0,Tubulysin,1,
NCT05279300,Multiple_solid,Advanced/Metastatic,CS5001,ROR1,0,Pyrrolobenzodiazepine,1,
NCT05577715,Lung,Advanced/Metastatic,MORAb-202,FOLR1,0,Eribulin,2,
NCT05456685,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT05276609,Multiple_solid,Advanced/Metastatic,HS-20093,CD276,0,Undisclosed,1,
NCT05434234,Multiple_solid,Advanced/Metastatic,YL201,CD276,0,Undisclosed,1,
NCT05601401,Salivary_gland,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05575804,Breast,Advanced/Metastatic,GQ1001,ERBB2,0,Maytansinoid,2,
NCT05622890,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,3,
NCT05460273,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT05311397,Breast,Advanced/Metastatic,A166,ERBB2,0,Auristatin_derivative,1,
NCT05367635,Multiple_solid,Advanced/Metastatic,SKB315,CLDN18,0,Undisclosed,1,
NCT05271604,Head_and_neck,Advanced/Metastatic,Ozuriftamab_vedotin,ROR2,0,Auristatin_derivative,2,
NCT05293496,Multiple_solid,Advanced/Metastatic,Vobramitamab_duocarmazine,CD276,0,Duocarmycin,1,
NCT05320588,Multiple_solid,Advanced/Metastatic,BIO-106,TACSTD2,0,Undisclosed,2,
NCT05514158,Stomach,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,1,
NCT05493683,Colon/Rectum,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05489211,Multiple_solid,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT05647122,Multiple_solid,Advanced/Metastatic,AZD9592,EGFR;MET,1,Camptothecin,1,
NCT05701527,Multiple_solid,Advanced/Metastatic,EBC-129,CEACAM6,0,Auristatin_derivative,1,
NCT05688605,Multiple_solid,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,2,
NCT05720117,Multiple_solid,Advanced/Metastatic,PYX-201,FN1,0,Auristatin_derivative,1,
NCT05338957,Multiple_solid,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,2,
NCT05581589,Bladder,Neoadjuvant,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05609968,Lung,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,3,
NCT05579366,Multiple_solid,Advanced/Metastatic,PRO1184,FOLR1,0,Camptothecin,2,
NCT05445778,Ovary,Maintenance,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,3,
NCT05511844,Breast,Advanced/Metastatic,ORM-5029,ERBB2,0,Protein_degrader,1,
NCT05629585,Breast,Neoadjuvant,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT05374512,Breast,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT05687266,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT05426486,Breast,Neoadjuvant,ARX788,ERBB2,0,Auristatin_derivative,3,
NCT05582499,Breast,Neoadjuvant,Trophoblast cell-surface antigen 2 (TROP2) ADC,TACSTD2,0,Undisclosed,2,
NCT05408845,Salivary_gland,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05620914,Multiple_solid,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,1,
NCT04619004,Lung,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,2,
NCT05338970,Lung,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,3,
NCT04676477,Lung,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,1,
NCT05569811,Breast,Neoadjuvant,Patritumab_deruxtecan,ERBB3,0,Camptothecin,2,
NCT04479436,Colon/Rectum,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,2,
NCT03260491,Lung,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,1,
NCT04032704,Multiple_solid,Advanced/Metastatic,Ladiratuzumab_vedotin,SLC39A6,0,Auristatin_derivative,2,
NCT03310957,Breast,Advanced/Metastatic,Ladiratuzumab_vedotin,SLC39A6,0,Auristatin_derivative,2,
NCT05159440,Multiple_solid,Advanced/Metastatic,TORL-2-307-ADC,CLDN18,0,Auristatin_derivative,1,
NCT04389632,Multiple_solid,Advanced/Metastatic,SGN-B6A,ITGB6,0,Auristatin_derivative,1,
NCT05824325,Breast,Advanced/Metastatic,SHR-A1811+TROP2_ADC,ERBB2;TACSTD2,0,Camptothecin,2,
NCT05872295,Multiple_solid,Advanced/Metastatic,IKS014,ERBB2,0,Auristatin_derivative,1,
NCT05797168,Multiple_solid,Advanced/Metastatic,AZD5335,FOLR1,0,Undisclosed,2,
NCT05867563,Multiple_solid,Advanced/Metastatic,TQB2103,CLDN18,0,Undisclosed,1,
NCT05838521,Uterus,Advanced/Metastatic,Sacituzumab_govitecan,TACSTD2,0,Camptothecin,2,
NCT05831878,Breast,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,1,
NCT05830123,Soft_tissue,Advanced/Metastatic,HS-20093,CD276,0,Undisclosed,2,
NCT05870748,Ovary,Advanced/Metastatic,Luveltamab_tazevibulin,FOLR1,0,Hemiasterlin_analogue,2,
NCT04907968,Ovary,Advanced/Metastatic,Upifitamab_rilsodotin,SLC34A2,0,Auristatin_derivative,1,
NCT05756569,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05775471,Urothelium,Neoadjuvant,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05865990,Multiple_solid,Advanced/Metastatic,Patritumab_deruxtecan,ERBB3,0,Camptothecin,2,
NCT05866354,Multiple_solid,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,1,
NCT05875168,Multiple_solid,Advanced/Metastatic,DS-3939a,MUC1,0,Camptothecin,2,
NCT03606174,Urothelium,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,2,
NCT05751512,Head_and_neck,Advanced/Metastatic,MRG003,EGFR,0,Auristatin_derivative,3,
NCT05868226,Breast,Advanced/Metastatic,Trastuzumab_deruxtecan,ERBB2,0,Camptothecin,1,
NCT05887609,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT05754853,Urothelium,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,3,
NCT02448420,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,2,
NCT04924699,Breast,Advanced/Metastatic,MRG002,ERBB2,0,Auristatin_derivative,3,
NCT04925284,Multiple_solid,Advanced/Metastatic,XB002,F3,0,Auristatin_derivative,1,
NCT05773937,Multiple_solid,Advanced/Metastatic,9MW2821,NECTIN4,0,Auristatin_derivative,1,
NCT04662580,Prostate,Advanced/Metastatic,ARX517,FOLH1,0,Auristatin_derivative,2,
NCT05749588,Breast,Advanced/Metastatic,Multiple_ADCs,ERBB2,0,Multiple_payloads,2,
NCT04887870,Multiple_solid,Advanced/Metastatic,Enfortumab_vedotin,NECTIN4,0,Auristatin_derivative,3,
NCT03419403,Brain,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,3,
NCT04175847,Multiple_solid,Advanced/Metastatic,RC88-ADC,MSLN,0,Undisclosed,2,
NCT03364348,Breast,Advanced/Metastatic,T-DM1,ERBB2,0,Maytansinoid,1,
NCT04197687,Breast,Adjuvant,T-DM1,ERBB2,0,Maytansinoid,2,
NCT05470348,Multiple_solid,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,1,
NCT05803018,Multiple_solid,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,2,
NCT05785039,Multiple_solid,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,2,
NCT05393427,Multiple_solid,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,1,
NCT05194982,Multiple_solid,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,1,
NCT05262491,Multiple_solid,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,1,
NCT05880706,Lung,Advanced/Metastatic,BL-B01D1,EGFR;ERBB3,1,Undisclosed,2,
NCT05016973,Bladder,Advanced,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05586061,Stomach,Advanced,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05488353,Bladder,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,4,
NCT05847764,Lung,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05904964,Breast,Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,3,
NCT05540483,Biliary_tract,Advanced,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,,phase not available
NCT05720533,Stomach,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05113459,Stomach,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05726175,Breast,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05578287,Colon/Rectum,Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05333809,Colon/Rectum,Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05723991,Urothelium,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,4,
NCT05313906,Stomach,Advanced,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05837806,Urothelium,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05912205,Bladder,Neoadjuvant,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05911295,Urothelium,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,3,
NCT05627414,Stomach,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT04879329,Urothelium,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05495724,Bladder,Advanced,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,2,
NCT05861635,Breast,Neoadjuvant/Advanced,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,4,
NCT05302284,Urothelium,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,3,
NCT05661357,Colon/Rectum,Advanced/Metastatic,Disitamab_vedotin,ERBB2,0,Auristatin_derivative,4,
NCT05483933,Ovary,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,1,
NCT01609556,Ovary,Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,1,
NCT03832361,Uterus,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT03552471,Multiple_solid,Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,1,
NCT03045393,Breast,Adjuvant,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,1,
NCT04274426,Ovary,Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT02996825,Multiple_solid,Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,1,
NCT03106077,Breast,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT03836157,Uterus,Advanced/Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT05041257,Multiple_solid,Metastatic,Mirvetuximab_soravtansine,FOLR1,0,Maytansinoid,2,
NCT03926143,Multiple_solid,Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,2,
NCT02639091,Multiple_solid,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT03102320,Multiple_solid,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT03126630,Pleura,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,2,
NCT02824042,Multiple_solid,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT03816358,Pancreas,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,1,
NCT02610140,Pleura,Advanced/Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,2,
NCT03587311,Multiple_solid,Metastatic,Anetumab_ravtansine,MSLN,0,Maytansinoid,2,
NCT03067935,Breast,Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,,phase not available
NCT01156753,Breast,Advanced,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT02713828,Lung,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT00704158,Breast,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT00412828,Melanoma,Advanced/Metastatic,Glembatumumab_vedotin,GPNMB,0,Auristatin_derivative,2,
NCT05041972,Multiple_solid,Advanced/Metastatic,ARX788,ERBB2,0,Auristatin_derivative,2,
NCT05018702,Breast,Metastatic,ARX788,ERBB2,0,Auristatin_derivative,2,
NCT05018676,Breast,Advanced/Metastatic,ARX788,ERBB2,0,Auristatin_derivative,2,
NCT03485209,Multiple_solid,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT03913741,Multiple_solid,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT03786081,Uterus,Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT04697628,Uterus,Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,3,
NCT03245736,Multiple_solid,Advanced/Metastatic,Tisotumab_vedotin,F3,0,Auristatin_derivative,2,
NCT03944772,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT05061550,Lung,Neoadj/Adjuvant,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT03401385,Multiple_solid,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,1,
NCT04612751,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,1,
NCT04526691,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,1,
NCT04656652,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT04484142,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT05555732,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT05866432,Breast,Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,2,
NCT05215340,Lung,Advanced/Metastatic,Datopotamab_deruxtecan,TACSTD2,0,Camptothecin,3,
NCT03026166,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,2,
NCT02709889,Multiple_solid,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,2,
NCT03086239,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,1,
NCT03334487,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,3,
NCT03061812,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,3,
NCT03000257,Multiple_solid,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,1,
NCT03543358,Multiple_solid,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,2,
NCT03033511,Lung,Advanced/Metastatic,Rovalpituzumab_tesirine,DLL3,0,Pyrrolobenzodiazepine,3,
NCT02590263,Brain,Advanced,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,2,
NCT01741727,Multiple_solid,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,1,
NCT03123952,Multiple_solid,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,,phase not available
NCT01800695,Brain,Advanced/Metastatic,Depatuxizumab_mafodotin,EGFR,0,Auristatin_derivative,1,
NCT04151329,Multiple_solid,Advanced/Metastatic,BAT8001,ERBB2,0,Maytansinoid,2,
NCT05346328,Breast,Advanced/Metastatic,A166,ERBB2,0,Auristatin_derivative,2,
NCT03386942,Multiple_solid,Advanced/Metastatic,MORAb-202,FOLR1,0,Eribulin,1,
NCT00043212,Prostate,Advanced/Metastatic,PSMA-ADC,FOLH1,0,Auristatin_derivative,3,
NCT01856933,Brain,Advanced/Metastatic,PSMA-ADC,FOLH1,0,Auristatin_derivative,2,
NCT00005992,Prostate,Metastatic,PSMA-ADC,FOLH1,0,Auristatin_derivative,1,
NCT04928846,Lung,Advanced/Metastatic,Telisotuzumab_vedotin,MET,0,Auristatin_derivative,3,
NCT05513703,Lung,Advanced/Metastatic,Telisotuzumab_vedotin,MET,0,Auristatin_derivative,2,
NCT03539536,Lung,Metastatic,Telisotuzumab_vedotin,MET,0,Auristatin_derivative,2,
NCT00086333,Lung,Advanced/Metastatic,SGN-15,FUT2,0,Anthracycline,2,
NCT00028483,Breast,Metastatic,SGN-15,FUT2,0,Anthracycline,2,
NCT00051571,Lung,Advanced/Metastatic,SGN-15,FUT2,0,Anthracycline,2,
NCT02988843,Testis,Advanced/Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,2,
NCT02689219,Testis,Advanced/Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,2,
NCT04609566,Multiple_solid,Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,2,
NCT01851200,Testis,Advanced/Metastatic,Brentuximab_vedotin,TNFRSF8,0,Auristatin_derivative,2,