Ensembl_Gene_ID,Symbol,cancer_types,num_cancer_types,max_FPKM,SM_category,TDL_category,DRUG
ENSG00000046604,DSG2,CHOL;COAD;ESCA;LUSC;PAAD;READ;STAD,7,64.7352,Discovery_Precedence,Tbio,
ENSG00000100558,PLEK2,COAD;HNSC;KICH;PAAD;READ;THYM,6,50.86045,Unknown,Tbio,
ENSG00000039068,CDH1,CHOL;COAD;PRAD;READ,4,145.008,Discovery_Precedence,Tbio,
ENSG00000062038,CDH3,CESC;ESCA;LUSC;THYM,4,129.66,Discovery_Precedence,Tbio,
ENSG00000095970,TREM2,KIRC;KIRP;LGG;MESO,4,37.361,Discovery_Precedence,Tbio,
ENSG00000148219,ASTN2,KICH;LGG;PCPG;PRAD,4,33.2806,Discovery_Precedence,Tbio,
ENSG00000149418,ST14,COAD;PAAD;READ,3,169.694,Discovery_Precedence,Tchem,
ENSG00000147676,MAL2,CESC;LUAD;OV,3,137.596,Unknown,Tdark,
ENSG00000145555,MYO10,KICH;LGG;SKCM,3,49.319,Discovery_Precedence,Tbio,
ENSG00000105976,MET,ESCA;LUAD;MESO,3,25.4597,Clinical_Precedence,Tclin,1.0
ENSG00000170382,LRRN2,KICH;OV;PCPG,3,20.8595,Unknown,Tdark,
ENSG00000091129,NRCAM,GBM;PCPG,2,116.6375,Unknown,Tbio,
ENSG00000013588,GPRC5A,LUAD;PAAD,2,112.836,Unknown,Tbio,
ENSG00000204385,SLC44A4,PAAD;READ,2,104.661,Unknown,Tbio,
ENSG00000162493,PDPN,GBM;TGCT,2,100.6595,Discovery_Precedence,Tbio,
ENSG00000110400,PVRL1,HNSC;LUSC,2,83.84385,Discovery_Precedence,Tbio,
ENSG00000006118,TMEM132A,ACC;UCEC,2,79.9697,Unknown,Tdark,
ENSG00000106025,TSPAN12,ACC;KIRC,2,73.8323,Unknown,Tbio,
ENSG00000064651,SLC12A2,COAD;READ,2,73.27415,Predicted_Tractable,Tclin,
ENSG00000018236,CNTN1,LGG;PCPG,2,69.3623,Unknown,Tbio,
ENSG00000228594,C1orf233,ACC;UVM,2,63.5922,,Tdark,
ENSG00000164638,SLC29A4,KICH;PCPG,2,55.88485,Unknown,Tbio,
ENSG00000130226,DPP6,LGG;PCPG,2,48.941,Predicted_Tractable,Tbio,
ENSG00000168679,SLC16A4,KIRC;KIRP,2,45.2507,Unknown,Tbio,
ENSG00000196338,NLGN3,GBM;LGG,2,44.209,Predicted_Tractable,Tbio,
ENSG00000178623,GPR35,COAD;READ,2,43.9753,Discovery_Precedence,Tchem,
ENSG00000163975,MFI2,MESO;SKCM,2,43.7093,Unknown,Tbio,
ENSG00000137868,STRA6,PCPG;UCS,2,41.27405,Unknown,Tbio,
ENSG00000115221,ITGB6,LUAD;PAAD,2,40.1204,Discovery_Precedence,Tbio,
ENSG00000143036,SLC44A3,CHOL;KIRP,2,40.04555,Unknown,Tdark,
ENSG00000179913,B3GNT3,CHOL;PAAD,2,39.929,Unknown,Tbio,
ENSG00000174607,UGT8,KICH;LGG,2,36.77505,Unknown,Tbio,
ENSG00000143061,IGSF3,HNSC;SKCM,2,32.2909,Unknown,Tbio,
ENSG00000171208,NETO2,KIRC;TGCT,2,26.3393,Unknown,Tbio,
ENSG00000163814,CDCP1,ESCA;HNSC,2,26.05965,Unknown,Tbio,
ENSG00000138696,BMPR1B,KICH;PRAD,2,23.67985,Discovery_Precedence,Tchem,
ENSG00000160886,LY6K,BLCA;THYM,2,20.8494,Unknown,Tbio,
ENSG00000099960,SLC7A4,MESO;PCPG,2,14.3105,Unknown,Tbio,
ENSG00000196735,HLA-DQA1,DLBC,1,262.086,Unknown,Tbio,
ENSG00000189143,CLDN4,UCEC,1,206.657,Unknown,Tbio,
ENSG00000277734,TRAC,DLBC,1,185.631,Unknown,Tbio,
ENSG00000132698,RAB25,BLCA,1,183.215,Discovery_Precedence,Tbio,
ENSG00000100031,GGT1,CHOL,1,145.9635,Discovery_Precedence,Tbio,
ENSG00000101000,PROCR,MESO,1,141.033,Discovery_Precedence,Tbio,
ENSG00000112655,PTK7,UCS,1,134.811,Predicted_Tractable,Tbio,
ENSG00000147257,GPC3,LIHC,1,132.036,Unknown,Tbio,
ENSG00000157214,STEAP2,PRAD,1,127.49,Unknown,Tbio,
ENSG00000164647,STEAP1,PRAD,1,122.3725,Unknown,Tbio,
ENSG00000162512,SDC3,SKCM,1,119.551,Unknown,Tbio,
ENSG00000141424,SLC39A6,PRAD,1,118.7095,Unknown,Tbio,
ENSG00000134873,CLDN10,CHOL,1,118.5395,Unknown,Tbio,
ENSG00000160867,FGFR4,CHOL,1,116.2015,Clinical_Precedence,Tclin,1.0
ENSG00000074410,CA12,KIRC,1,116.129,Clinical_Precedence,Tclin,
ENSG00000188157,AGRN,KIRP,1,114.158,Unknown,Tbio,
ENSG00000136160,EDNRB,SKCM,1,113.048,Clinical_Precedence,Tclin,
ENSG00000103855,CD276,SARC,1,112.5945,Unknown,Tbio,
ENSG00000186818,LILRB4,DLBC,1,112.36,Unknown,Tbio,
ENSG00000141934,PPAP2C,COAD,1,109.611,Unknown,Tbio,
ENSG00000137573,SULF1,PAAD,1,100.051,Unknown,Tbio,
ENSG00000196839,ADA,DLBC,1,97.788,Clinical_Precedence,Tclin,
ENSG00000167286,CD3D,DLBC,1,90.7285,Unknown,Tclin,
ENSG00000077585,GPR137B,UVM,1,88.3883,Unknown,Tdark,
ENSG00000171227,TMEM37,KIRC,1,86.9481,Unknown,Tbio,
ENSG00000153822,KCNJ16,KIRP,1,86.7315,Predicted_Tractable,Tbio,
ENSG00000155093,PTPRN2,PCPG,1,82.67015,Unknown,Tbio,
ENSG00000177363,LRRN4CL,UVM,1,80.3475,Unknown,Tdark,
ENSG00000102755,FLT1,KIRC,1,73.4291,Clinical_Precedence,Tclin,1.0
ENSG00000105383,CD33,LAML,1,73.0686,Discovery_Precedence,Tclin,1.0
ENSG00000172322,CLEC12A,LAML,1,69.9901,Unknown,Tbio,
ENSG00000110848,CD69,LAML,1,67.3114,Discovery_Precedence,Tbio,
ENSG00000103257,SLC7A5,ESCA,1,67.235,Unknown,Tbio,
ENSG00000132182,NUP210,LAML,1,65.6388,Unknown,Tbio,
ENSG00000138821,SLC39A8,MESO,1,65.1719,Unknown,Tbio,
ENSG00000086696,HSD17B2,LIHC,1,63.3019,Discovery_Precedence,Tchem,
ENSG00000182866,LCK,DLBC,1,60.9214,Clinical_Precedence,Tclin,1.0
ENSG00000173890,GPR160,READ,1,60.7401,Predicted_Tractable,Tbio,
ENSG00000204252,HLA-DOA,DLBC,1,56.0707,Unknown,Tbio,
ENSG00000114631,PODXL2,PCPG,1,55.3935,Unknown,Tbio,
ENSG00000182985,CADM1,THCA,1,54.1682,Unknown,Tbio,
ENSG00000078295,ADCY2,LGG,1,54.0594,Unknown,Tbio,
ENSG00000187045,TMPRSS6,LIHC,1,52.0084,Discovery_Precedence,Tchem,
ENSG00000169783,LINGO1,LGG,1,51.3208,Unknown,Tbio,
ENSG00000174004,NRROS,LAML,1,50.5301,Unknown,Tbio,
ENSG00000160683,CXCR5,DLBC,1,50.0109,Predicted_Tractable,Tbio,
ENSG00000130545,CRB3,KICH,1,48.67605,Unknown,Tbio,
ENSG00000182162,P2RY8,LAML,1,47.2804,Predicted_Tractable,Tbio,
ENSG00000150551,LYPD1,LGG,1,45.7585,Unknown,Tbio,
ENSG00000119899,SLC17A5,THCA,1,45.18015,Unknown,Tbio,
ENSG00000169750,RAC3,UCS,1,44.0194,,Tbio,
ENSG00000113361,CDH6,KIRC,1,43.9889,Discovery_Precedence,Tbio,
ENSG00000155629,PIK3AP1,LAML,1,40.4695,Discovery_Precedence,Tbio,
ENSG00000158714,SLAMF8,DLBC,1,39.4011,Unknown,Tdark,
ENSG00000221955,SLC12A8,MESO,1,38.8802,Unknown,Tbio,
ENSG00000089692,LAG3,DLBC,1,38.0695,Unknown,Tbio,
ENSG00000066294,CD84,LAML,1,37.8799,Unknown,Tbio,
ENSG00000064201,TSPAN32,LAML,1,37.3299,Unknown,Tbio,
ENSG00000004468,CD38,LAML,1,36.2111,Discovery_Precedence,Tclin,1.0
ENSG00000182107,TMEM30B,THCA,1,35.925,Unknown,Tbio,
ENSG00000185565,LSAMP,LGG,1,34.4411,Unknown,Tbio,
ENSG00000184988,TMEM106A,LAML,1,32.9306,Unknown,Tdark,
ENSG00000163235,TGFA,KIRC,1,32.8804,Unknown,Tbio,
ENSG00000174326,SLC16A11,KICH,1,32.87945,Unknown,Tbio,
ENSG00000237541,HLA-DQA2,DLBC,1,31.5497,Unknown,Tbio,
ENSG00000125848,FLRT3,KIRP,1,30.7999,Unknown,Tbio,
ENSG00000134258,VTCN1,OV,1,30.5405,Unknown,Tbio,
ENSG00000143341,HMCN1,SKCM,1,29.4205,Unknown,Tbio,
ENSG00000075275,CELSR1,BRCA,1,29.4103,Unknown,Tbio,
ENSG00000140323,DISP2,PCPG,1,27.965,Unknown,Tdark,
ENSG00000130768,SMPDL3B,LUAD,1,27.5398,Unknown,Tbio,
ENSG00000107611,CUBN,KIRC,1,27.3496,Unknown,Tbio,
ENSG00000144230,GPR17,LGG,1,26.7607,Discovery_Precedence,Tchem,
ENSG00000125675,GRIA3,LGG,1,26.4307,Clinical_Precedence,Tclin,
ENSG00000180340,FZD2,UCS,1,25.5693,Discovery_Precedence,Tbio,
ENSG00000150471,ADGRL3,LGG,1,24.6898,Unknown,Tbio,
ENSG00000163406,SLC15A2,LAML,1,23.5808,Predicted_Tractable,Tbio,
ENSG00000156284,CLDN8,PRAD,1,22.93545,Unknown,Tbio,
ENSG00000125966,MMP24,MESO,1,20.9697,Predicted_Tractable,Tbio,
ENSG00000166428,PLD4,LAML,1,20.6194,Unknown,Tbio,
ENSG00000146411,SLC2A12,PRAD,1,20.27005,Unknown,Tbio,
ENSG00000054219,LY75,LAML,1,19.9501,Unknown,Tbio,
ENSG00000154639,CXADR,ESCA,1,19.4,Discovery_Precedence,Tbio,
ENSG00000105851,PIK3CG,LAML,1,19.0606,Clinical_Precedence,Tchem,1.0
ENSG00000158813,EDA,ACC,1,18.7098,Predicted_Tractable,Tbio,
ENSG00000182771,GRID1,PCPG,1,18.57545,Predicted_Tractable,Tbio,
ENSG00000171517,LPAR3,OV,1,17.9302,Discovery_Precedence,Tchem,
ENSG00000175928,LRRN1,GBM,1,17.4302,Unknown,Tdark,
ENSG00000145103,ILDR1,KICH,1,16.37945,Unknown,Tbio,
ENSG00000157890,MEGF11,LGG,1,14.5899,Unknown,Tdark,
ENSG00000184408,KCND2,LGG,1,11.4104,Clinical_Precedence,Tclin,
ENSG00000169760,NLGN1,LGG,1,10.58,Discovery_Precedence,Tbio,
ENSG00000149403,GRIK4,LGG,1,8.86019,Clinical_Precedence,Tclin,
ENSG00000121594,CD80,DLBC,1,7.31979,Unknown,Tclin,
ENSG00000177839,PCDHB9,LGG,1,7.31016,Unknown,Tdark,
ENSG00000137571,SLCO5A1,THYM,1,7.13987,Unknown,Tdark,
ENSG00000072571,HMMR,LAML,1,6.59001,Unknown,Tbio,
ENSG00000179603,GRM8,READ,1,5.82013,Discovery_Precedence,Tchem,
ENSG00000165349,SLC7A3,THYM,1,5.53982,Unknown,Tbio,
ENSG00000169684,CHRNA5,BLCA,1,5.16018,Clinical_Precedence,Tbio,
ENSG00000242419,PCDHGC4,GBM,1,4.99994,,Tdark,
ENSG00000134207,SYT6,LGG,1,4.40998,Unknown,Tbio,
ENSG00000027644,INSRR,PCPG,1,3.89988,Discovery_Precedence,Tchem,
ENSG00000166736,HTR3A,DLBC,1,3.75996,Clinical_Precedence,Tclin,
ENSG00000197046,SIGLEC15,DLBC,1,3.54011,Unknown,Tbio,
ENSG00000112077,RHAG,LAML,1,3.31008,Unknown,Tbio,
ENSG00000116014,KISS1R,KIRC,1,3.25997,Discovery_Precedence,Tchem,
ENSG00000162723,SLAMF9,LUSC,1,1.48003,Unknown,Tdark,
ENSG00000177398,UMODL1,LAML,1,1.28003,Unknown,Tdark,
