cancer_code,matched_normal_tissue,symbol,ensembl_gene_id,fold_change_vs_matched_normal,tumor_tpm,matched_normal_ntpm,max_non_lymphoid_ntpm
DLBC,lymph_node,MAGEA1,ENSG00000198681,100.8,9.98,0.0,4.4
DLBC,lymph_node,TRIM51,ENSG00000124900,65.6,6.46,0.0,0.2
DLBC,lymph_node,BFSP2,ENSG00000170819,23.5,11.65,0.4,0.1
LAML,bone_marrow,GSX1,ENSG00000169840,373.6,37.26,0.0,2.4
LAML,bone_marrow,SPDYE3,ENSG00000214300,86.3,17.16,0.1,2.4
LAML,bone_marrow,PAQR3,ENSG00000163291,39.75,7.85,0.1,2.6
LAML,bone_marrow,CASP8AP2,ENSG00000118412,29.77,8.83,0.2,0.9
LAML,bone_marrow,GORAB,ENSG00000120370,24.9,7.37,0.2,5.0
LAML,bone_marrow,ATF7-NPFF,ENSG00000267281,19.02,7.51,0.3,0.3
LAML,bone_marrow,SPDYE16,ENSG00000185040,19.02,9.41,0.4,1.6
LAML,bone_marrow,SPATA1,ENSG00000122432,18.0,7.1,0.3,1.0
LAML,bone_marrow,SPDYE6,ENSG00000260097,17.72,17.62,0.9,4.9
LAML,bone_marrow,SPDYE5,ENSG00000170092,13.65,10.82,0.7,0.9
LAML,bone_marrow,S100Z,ENSG00000171643,12.69,31.62,2.4,1.1
LAML,bone_marrow,HELB,ENSG00000127311,12.35,12.25,0.9,1.2
LAML,bone_marrow,TTL,ENSG00000114999,11.29,20.23,1.7,3.6
LAML,bone_marrow,ZNF660,ENSG00000144792,10.93,9.74,0.8,4.4
LAML,bone_marrow,ZMYM1,ENSG00000197056,10.56,11.52,1.0,4.4
LAML,bone_marrow,DUS4L,ENSG00000105865,10.22,5.01,0.4,3.6
LAML,bone_marrow,ADGRG5,ENSG00000159618,10.03,14.94,1.4,3.8
