Cancer_Type,Symbol,Ensembl_Gene_ID
ACC,CYP11B1,ENSG00000160882
ACC,CYP11B2,ENSG00000179142
ACC,CYP21A2,ENSG00000231852
ACC,NR5A1,ENSG00000136931
ACC,STAR,ENSG00000147465
BLCA,GATA3,ENSG00000107485
BLCA,KRT20,ENSG00000171431
BLCA,PPARG,ENSG00000132170
BLCA,UPK1A,ENSG00000105668
BLCA,UPK2,ENSG00000110375
BLCA,UPK3A,ENSG00000100373
BRCA,AGR2,ENSG00000106541
BRCA,ESR1,ENSG00000091831
BRCA,FOXA1,ENSG00000129514
BRCA,GATA3,ENSG00000107485
BRCA,TFF1,ENSG00000160182
BRCA,TFF3,ENSG00000160180
CESC,CDKN2A,ENSG00000147889
CESC,DSG3,ENSG00000134757
CESC,KRT17,ENSG00000128422
CESC,SOX2,ENSG00000181449
CESC,TP63,ENSG00000073282
CHOL,EPCAM,ENSG00000119888
CHOL,HNF1B,ENSG00000275410
CHOL,KRT19,ENSG00000171345
CHOL,KRT7,ENSG00000135480
CHOL,SOX9,ENSG00000125398
COAD,CDH17,ENSG00000079112
COAD,CDX2,ENSG00000165556
COAD,KRT20,ENSG00000171431
COAD,MUC2,ENSG00000198788
COAD,SATB2,ENSG00000119042
COAD,VIL1,ENSG00000127831
DLBC,BCL6,ENSG00000113916
DLBC,CD19,ENSG00000177455
DLBC,CD20,ENSG00000156738
DLBC,IRF4,ENSG00000137265
DLBC,PAX5,ENSG00000196092
ESCA,CDX2,ENSG00000165556
ESCA,KRT14,ENSG00000186847
ESCA,KRT5,ENSG00000186081
ESCA,SOX2,ENSG00000181449
ESCA,TP63,ENSG00000073282
GBM,FABP7,ENSG00000164434
GBM,GFAP,ENSG00000131095
GBM,NES,ENSG00000132688
GBM,OLIG2,ENSG00000205927
GBM,SOX2,ENSG00000181449
GBM,SOX9,ENSG00000125398
HNSC,CDKN2A,ENSG00000147889
HNSC,KRT14,ENSG00000186847
HNSC,KRT5,ENSG00000186081
HNSC,SOX2,ENSG00000181449
HNSC,TP63,ENSG00000073282
KICH,ATP6V0D2,ENSG00000147614
KICH,ATP6V1B1,ENSG00000116039
KICH,FOXI1,ENSG00000168269
KICH,KIT,ENSG00000157404
KICH,PAX8,ENSG00000125618
KICH,PVALB,ENSG00000100362
KIRC,ANGPTL4,ENSG00000167772
KIRC,CA9,ENSG00000107159
KIRC,CP,ENSG00000047457
KIRC,NDUFA4L2,ENSG00000185633
KIRC,PAX8,ENSG00000125618
KIRC,PLIN2,ENSG00000147872
KIRP,AMACR,ENSG00000242110
KIRP,CDH1,ENSG00000039068
KIRP,KRT8,ENSG00000170421
KIRP,MET,ENSG00000105976
KIRP,PAX2,ENSG00000075891
KIRP,PAX8,ENSG00000125618
LAML,CD34,ENSG00000174059
LAML,ELANE,ENSG00000197561
LAML,FLT3,ENSG00000122025
LAML,KIT,ENSG00000157404
LAML,MPO,ENSG00000005381
LGG,ATRX,ENSG00000085224
LGG,FABP7,ENSG00000164434
LGG,GFAP,ENSG00000131095
LGG,IDH1,ENSG00000138413
LGG,MBP,ENSG00000197971
LGG,OLIG2,ENSG00000205927
LGG,SOX2,ENSG00000181449
LIHC,AFP,ENSG00000081051
LIHC,ALB,ENSG00000163631
LIHC,APOB,ENSG00000084674
LIHC,CYP3A4,ENSG00000160868
LIHC,F2,ENSG00000180210
LIHC,HNF4A,ENSG00000101076
LUAD,NAPSA,ENSG00000131400
LUAD,NKX2-1,ENSG00000136352
LUAD,SCGB1A1,ENSG00000149021
LUAD,SFTPA1,ENSG00000122852
LUAD,SFTPB,ENSG00000168878
LUAD,SFTPC,ENSG00000168484
LUSC,DSG3,ENSG00000134757
LUSC,KRT14,ENSG00000186847
LUSC,KRT5,ENSG00000186081
LUSC,SOX2,ENSG00000181449
LUSC,TP63,ENSG00000073282
LUSC,TRIM29,ENSG00000137699
MESO,BAP1,ENSG00000163930
MESO,CALB2,ENSG00000172137
MESO,MSLN,ENSG00000102854
MESO,UPK3B,ENSG00000243566
MESO,WT1,ENSG00000184937
OV,FOLR1,ENSG00000110195
OV,MSLN,ENSG00000102854
OV,MUC16,ENSG00000181143
OV,PAX8,ENSG00000125618
OV,WT1,ENSG00000184937
PAAD,AGR2,ENSG00000106541
PAAD,CEACAM5,ENSG00000105388
PAAD,KRT19,ENSG00000171345
PAAD,MUC1,ENSG00000185499
PAAD,PDX1,ENSG00000139515
PAAD,PTF1A,ENSG00000168267
PCPG,CHGA,ENSG00000100604
PCPG,CHGB,ENSG00000089199
PCPG,DBH,ENSG00000123454
PCPG,PHOX2B,ENSG00000109132
PCPG,TH,ENSG00000180176
PRAD,AR,ENSG00000169083
PRAD,FOLH1,ENSG00000086205
PRAD,HOXB13,ENSG00000159184
PRAD,KLK2,ENSG00000167751
PRAD,KLK3,ENSG00000142515
PRAD,NKX3-1,ENSG00000167034
PRAD,STEAP1,ENSG00000164647
PRAD,STEAP2,ENSG00000157214
PRAD,TMPRSS2,ENSG00000184012
READ,CDH17,ENSG00000079112
READ,CDX2,ENSG00000165556
READ,KRT20,ENSG00000171431
READ,MUC2,ENSG00000198788
READ,SATB2,ENSG00000119042
READ,VIL1,ENSG00000127831
SARC,ACTA2,ENSG00000107796
SARC,DES,ENSG00000175084
SARC,MYH11,ENSG00000133392
SARC,MYOD1,ENSG00000129152
SARC,MYOG,ENSG00000122180
SARC,TAGLN,ENSG00000149591
SKCM,DCT,ENSG00000080166
SKCM,MITF,ENSG00000187098
SKCM,MLANA,ENSG00000120215
SKCM,PMEL,ENSG00000185664
SKCM,TYR,ENSG00000077498
STAD,CDX2,ENSG00000165556
STAD,CLDN18,ENSG00000066405
STAD,GKN1,ENSG00000169605
STAD,MUC5AC,ENSG00000215182
STAD,MUC6,ENSG00000184956
STAD,TFF1,ENSG00000160182
TGCT,KIT,ENSG00000157404
TGCT,NANOG,ENSG00000111704
TGCT,POU5F1,ENSG00000204531
TGCT,SOX17,ENSG00000164736
TGCT,TFAP2C,ENSG00000087510
THCA,FOXE1,ENSG00000178919
THCA,NIS,ENSG00000105641
THCA,PAX8,ENSG00000125618
THCA,TG,ENSG00000042832
THCA,TPO,ENSG00000115705
THCA,TSHR,ENSG00000165409
THYM,CD3D,ENSG00000167286
THYM,CD3E,ENSG00000198851
THYM,CD3G,ENSG00000160654
THYM,LCK,ENSG00000182866
THYM,ZAP70,ENSG00000115085
UCEC,ESR1,ENSG00000091831
UCEC,HOXA10,ENSG00000253293
UCEC,MSX1,ENSG00000163132
UCEC,PAX8,ENSG00000125618
UCEC,PGR,ENSG00000082175
UCS,ESR1,ENSG00000091831
UCS,HOXA10,ENSG00000253293
UCS,LIF,ENSG00000128342
UCS,MSX1,ENSG00000163132
UCS,PAX8,ENSG00000125618
UCS,PGR,ENSG00000082175
UVM,DCT,ENSG00000080166
UVM,MITF,ENSG00000187098
UVM,MLANA,ENSG00000120215
UVM,PMEL,ENSG00000185664
UVM,SOX10,ENSG00000100146
UVM,TYR,ENSG00000077498
