cancer_code,matched_normal_tissue,symbol,ensembl_gene_id,fold_change_vs_matched_normal,tumor_tpm,matched_normal_ntpm,max_immune_ntpm,max_muscle_ntpm,max_fat_ntpm
PCPG,adrenal_gland,VGF,ENSG00000128564,69.0,165.54,1.4,0.7,0.1,2.0
PCPG,adrenal_gland,PRCD,ENSG00000214140,67.8,101.74,0.5,1.0,1.5,1.0
PCPG,adrenal_gland,STRA6,ENSG00000137868,28.0,56.02,1.0,0.8,0.2,0.1
PCPG,adrenal_gland,DISP2,ENSG00000140323,23.5,39.97,0.7,0.4,0.3,0.1
PCPG,adrenal_gland,P3H3,ENSG00000110811,19.0,66.66,2.5,1.5,4.4,3.4
PCPG,adrenal_gland,ASPDH,ENSG00000204653,17.2,58.38,2.4,0.9,0.3,0.5
PCPG,adrenal_gland,IQSEC3,ENSG00000120645,15.8,28.38,0.8,0.7,1.3,3.9
PCPG,adrenal_gland,TPBGL,ENSG00000261594,13.4,34.92,1.6,0.4,0.6,0.3
PCPG,adrenal_gland,PLCH2,ENSG00000149527,13.3,30.62,1.3,6.3,0.2,0.6
OS,bone_marrow,COL1A2,ENSG00000164692,2467.3,7401.84,2.0,249.1,1307.1,472.5
OS,bone_marrow,LUM,ENSG00000139329,1279.0,1662.71,0.3,78.3,341.8,156.1
OS,bone_marrow,FN1,ENSG00000115414,1102.0,1763.23,0.6,128.4,695.3,146.2
OS,bone_marrow,BGN,ENSG00000182492,733.4,953.47,0.3,343.6,769.6,160.4
OS,bone_marrow,SPP1,ENSG00000118785,519.0,1038.02,1.0,57.8,36.9,109.6
OS,bone_marrow,COL6A1,ENSG00000142156,425.7,681.13,0.6,148.0,171.4,276.7
OS,bone_marrow,PCOLCE,ENSG00000106333,415.4,664.72,0.6,50.1,107.2,97.9
OS,bone_marrow,MXRA8,ENSG00000162576,397.8,636.45,0.6,25.8,41.4,100.3
OS,bone_marrow,COL5A2,ENSG00000204262,301.7,362.02,0.2,41.4,94.5,58.9
OS,bone_marrow,IBSP,ENSG00000029559,252.6,303.1,0.2,0.1,0.2,0.0
EWS,bone_marrow,FN1,ENSG00000115414,494.4,791.03,0.6,128.4,695.3,146.2
EWS,bone_marrow,VPS28,ENSG00000160948,252.2,252.22,0.0,141.5,190.7,128.6
EWS,bone_marrow,NPY1R,ENSG00000164128,242.3,242.34,0.0,116.6,5.5,29.4
EWS,bone_marrow,CCND1,ENSG00000110092,209.3,523.14,1.5,36.3,62.7,53.7
EWS,bone_marrow,TSPAN8,ENSG00000127324,186.3,186.32,0.0,123.2,61.4,10.7
EWS,bone_marrow,OLFM1,ENSG00000130558,184.4,221.26,0.2,34.2,20.0,35.6
EWS,bone_marrow,STEAP1,ENSG00000164647,182.7,182.69,0.0,32.0,25.8,31.7
EWS,bone_marrow,RBM11,ENSG00000185272,166.6,249.84,0.5,0.4,0.6,0.2
EWS,bone_marrow,LINGO1,ENSG00000169783,162.3,162.3,0.0,3.2,11.4,3.8
EWS,bone_marrow,PAX7,ENSG00000009709,157.1,157.13,0.0,0.0,5.5,0.0
ATRT,cerebellum,COL11A1,ENSG00000060718,339.2,508.76,0.5,0.5,0.2,0.5
ATRT,cerebellum,SERPINF1,ENSG00000132386,203.9,713.76,2.5,130.2,419.5,518.5
ATRT,cerebellum,NNMT,ENSG00000166741,192.2,346.05,0.8,35.8,70.5,126.7
ATRT,cerebellum,POSTN,ENSG00000133110,180.7,180.68,0.0,23.2,80.4,69.1
ATRT,cerebellum,LOX,ENSG00000113083,117.7,188.33,0.6,6.7,23.1,27.0
ATRT,cerebellum,KAZALD1,ENSG00000107821,115.6,127.11,0.1,17.6,7.8,2.8
ATRT,cerebellum,PLAU,ENSG00000122861,108.7,152.12,0.4,40.7,22.5,55.8
ATRT,cerebellum,MEST,ENSG00000106484,106.1,382.05,2.6,87.8,17.1,113.7
ATRT,cerebellum,ABI3BP,ENSG00000154175,94.1,141.2,0.5,55.4,69.2,39.8
ATRT,cerebellum,GDF15,ENSG00000130513,93.4,168.06,0.8,11.2,5.3,33.7
MBL,cerebellum,TUG1,ENSG00000253352,19.5,19.51,0.0,9.5,9.0,6.7
MBL,cerebellum,SOX11,ENSG00000176887,13.9,15.32,0.1,0.1,0.4,0.0
MBL,cerebellum,NEUROG1,ENSG00000181965,13.1,13.13,0.0,0.0,0.0,0.0
MBL,cerebellum,DACH1,ENSG00000276644,13.0,18.21,0.4,6.0,2.0,4.4
MBL,cerebellum,IGFBPL1,ENSG00000137142,12.0,28.7,1.4,0.5,1.2,0.7
RB,retina,LOXL1,ENSG00000129038,379.9,379.87,0.0,5.3,27.0,12.0
RB,retina,HES6,ENSG00000144485,370.2,703.36,0.9,12.3,24.8,3.3
RB,retina,PITX2,ENSG00000164093,242.4,242.41,0.0,7.7,41.6,0.2
RB,retina,NUSAP1,ENSG00000137804,180.7,198.79,0.1,87.3,5.2,1.8
RB,retina,INSM1,ENSG00000173404,180.3,198.37,0.1,0.6,0.0,0.1
RB,retina,MYOD1,ENSG00000129152,147.4,147.44,0.0,0.0,34.8,0.0
RB,retina,TOP2A,ENSG00000131747,143.4,157.74,0.1,41.5,7.3,2.1
RB,retina,RRM2,ENSG00000171848,143.0,171.56,0.2,43.5,5.9,1.4
RB,retina,EHMT2,ENSG00000204371,140.6,210.87,0.5,11.2,5.5,8.4
RB,retina,E2F1,ENSG00000101412,132.9,225.88,0.7,33.9,2.7,1.7
RMS_ERMS,skeletal_muscle,PRAME,ENSG00000185686,110.2,132.19,0.2,0.2,0.3,0.2
RMS_ERMS,skeletal_muscle,UBE2C,ENSG00000175063,75.0,142.55,0.9,77.4,10.1,2.5
RMS_ERMS,skeletal_muscle,PEG10,ENSG00000242265,74.0,229.37,2.1,4.9,3.7,3.0
RMS_ERMS,skeletal_muscle,NKAIN4,ENSG00000101198,73.9,73.9,0.0,0.2,0.0,0.1
RMS_ERMS,skeletal_muscle,MDFI,ENSG00000112559,72.1,137.02,0.9,5.5,8.5,31.9
RMS_ERMS,skeletal_muscle,TYMS,ENSG00000176890,64.1,89.68,0.4,87.4,12.2,4.3
RMS_ERMS,skeletal_muscle,SHD,ENSG00000105251,61.1,85.52,0.4,0.7,17.2,0.0
RMS_ERMS,skeletal_muscle,MAPK15,ENSG00000181085,58.6,64.49,0.1,0.7,0.6,1.6
RMS_ERMS,skeletal_muscle,TOP2A,ENSG00000131747,58.1,75.55,0.3,41.5,7.3,2.1
RMS_ERMS,skeletal_muscle,CENPF,ENSG00000117724,53.4,58.72,0.1,20.7,2.1,0.6
RMS_ARMS,skeletal_muscle,SHD,ENSG00000105251,155.4,217.57,0.4,0.7,17.2,0.0
RMS_ARMS,skeletal_muscle,CAPN6,ENSG00000077274,97.3,379.49,2.9,7.0,7.9,2.0
RMS_ARMS,skeletal_muscle,PIPOX,ENSG00000179761,90.7,117.89,0.3,0.9,2.0,0.4
RMS_ARMS,skeletal_muscle,SOX8,ENSG00000005513,85.7,154.29,0.8,2.3,3.9,0.9
RMS_ARMS,skeletal_muscle,MAPK15,ENSG00000181085,83.9,92.29,0.1,0.7,0.6,1.6
RMS_ARMS,skeletal_muscle,TYMS,ENSG00000176890,80.4,112.56,0.4,87.4,12.2,4.3
RMS_ARMS,skeletal_muscle,CRMP1,ENSG00000072832,74.9,112.42,0.5,2.7,13.8,1.8
RMS_ARMS,skeletal_muscle,PEG3,ENSG00000198300,67.3,114.45,0.7,6.1,8.9,2.3
RMS_ARMS,skeletal_muscle,UBE2C,ENSG00000175063,63.1,119.97,0.9,77.4,10.1,2.5
RMS_ARMS,skeletal_muscle,TOP2A,ENSG00000131747,62.1,80.74,0.3,41.5,7.3,2.1
RMS_SSRMS,skeletal_muscle,NPY,ENSG00000122585,345.6,414.68,0.2,12.4,1.2,1.7
RMS_SSRMS,skeletal_muscle,PENK,ENSG00000181195,142.7,542.1,2.8,4.3,24.7,8.3
RMS_SSRMS,skeletal_muscle,COL2A1,ENSG00000139219,103.1,103.08,0.0,0.0,0.0,0.0
RMS_SSRMS,skeletal_muscle,CRABP1,ENSG00000166426,92.8,111.32,0.2,73.4,1.7,0.8
RMS_SSRMS,skeletal_muscle,MAGED4B,ENSG00000187243,89.5,116.31,0.3,2.1,2.2,2.4
RMS_SSRMS,skeletal_muscle,MDFI,ENSG00000112559,83.5,158.64,0.9,5.5,8.5,31.9
RMS_SSRMS,skeletal_muscle,PRAME,ENSG00000185686,82.9,99.44,0.2,0.2,0.3,0.2
RMS_SSRMS,skeletal_muscle,PTK7,ENSG00000112655,65.6,104.91,0.6,27.1,37.4,14.5
RMS_SSRMS,skeletal_muscle,ENPP6,ENSG00000164303,60.0,71.94,0.2,2.7,0.2,0.2
RMS_SSRMS,skeletal_muscle,COL8A2,ENSG00000171812,57.6,92.19,0.6,8.3,5.2,5.0
RT,kidney,UBE2C,ENSG00000175063,49.7,143.99,1.9,77.4,10.1,2.5
RT,kidney,TOP2A,ENSG00000131747,32.4,67.99,1.1,41.5,7.3,2.1
RT,kidney,MAD2L1,ENSG00000164109,24.7,34.59,0.4,5.8,0.8,0.3
RT,kidney,ITGAE,ENSG00000083457,22.7,22.66,0.0,6.4,0.2,0.2
RT,kidney,HMGA2,ENSG00000149948,21.7,26.07,0.2,4.8,1.6,0.4
RT,kidney,CPT1C,ENSG00000169169,20.1,52.28,1.6,4.8,4.4,3.3
RT,kidney,CENPF,ENSG00000117724,19.1,20.99,0.1,20.7,2.1,0.6
RT,kidney,CREB3L1,ENSG00000157613,18.2,67.19,2.7,7.8,15.1,8.3
RT,kidney,CDC20,ENSG00000117399,17.3,55.34,2.2,53.1,7.0,1.5
RT,kidney,PRAME,ENSG00000185686,17.1,47.83,1.8,0.2,0.3,0.2
HEPB,liver,REG3A,ENSG00000172016,248.2,744.49,2.0,12.9,0.9,18.0
HEPB,liver,PEG10,ENSG00000242265,140.2,462.77,2.3,4.9,3.7,3.0
HEPB,liver,DLK1,ENSG00000185559,131.4,354.67,1.7,5.9,44.3,3.0
HEPB,liver,DKK1,ENSG00000107984,122.8,147.33,0.2,0.8,0.7,21.3
HEPB,liver,APCDD1,ENSG00000154856,41.0,94.38,1.3,6.7,30.9,50.7
HEPB,liver,COL9A3,ENSG00000092758,37.6,60.15,0.6,0.7,6.1,1.5
HEPB,liver,NKD1,ENSG00000140807,30.9,49.51,0.6,1.5,5.5,1.7
HEPB,liver,CST1,ENSG00000170373,29.5,29.54,0.0,1.0,7.7,0.1
HEPB,liver,ODAM,ENSG00000109205,28.2,28.25,0.0,2.6,6.2,0.0
HEPB,liver,MAGED4B,ENSG00000187243,23.0,29.86,0.3,2.1,2.2,2.4
PANNET,pancreas,CFC1B,ENSG00000152093,383.3,613.32,0.6,0.0,0.1,0.2
PANNET,pancreas,SYT5,ENSG00000129990,51.4,179.94,2.5,1.9,0.5,0.2
PANNET,pancreas,IL13RA2,ENSG00000123496,43.1,47.38,0.1,3.9,0.7,0.7
PANNET,pancreas,DNER,ENSG00000187957,41.8,75.22,0.8,1.3,11.4,1.9
PANNET,pancreas,KCNH6,ENSG00000173826,38.8,89.13,1.3,0.2,0.1,0.0
PANNET,pancreas,INSM1,ENSG00000173404,36.0,136.69,2.8,0.6,0.0,0.1
PANNET,pancreas,SERPINA10,ENSG00000140093,34.5,51.69,0.5,2.7,0.6,0.4
PANNET,pancreas,ASPDH,ENSG00000204653,33.5,57.03,0.7,0.9,0.3,0.5
PANNET,pancreas,CDK5R2,ENSG00000171450,31.8,60.47,0.9,0.3,0.0,0.0
PANNET,pancreas,CARTPT,ENSG00000164326,31.4,47.1,0.5,4.2,14.5,2.3
CHON,bone_marrow,COL6A1,ENSG00000142156,1312.3,2099.62,0.6,148.0,171.4,276.7
CHON,bone_marrow,COL1A2,ENSG00000164692,1177.9,3533.63,2.0,249.1,1307.1,472.5
CHON,bone_marrow,COL11A1,ENSG00000060718,1090.7,1090.69,0.0,0.5,0.2,0.5
CHON,bone_marrow,ARHGAP36,ENSG00000147256,1059.8,1059.8,0.0,0.0,6.3,0.2
CHON,bone_marrow,CALD1,ENSG00000122786,935.6,2151.9,1.3,160.8,663.4,218.5
CHON,bone_marrow,COL4A1,ENSG00000187498,919.0,1286.59,0.4,132.2,300.8,336.4
CHON,bone_marrow,FN1,ENSG00000115414,869.0,1390.41,0.6,128.4,695.3,146.2
CHON,bone_marrow,COL12A1,ENSG00000111799,758.7,758.7,0.0,15.5,69.4,101.8
CHON,bone_marrow,COL4A2,ENSG00000134871,736.5,1104.73,0.5,118.5,218.2,232.1
CHON,bone_marrow,PTN,ENSG00000105894,458.3,504.12,0.1,39.9,85.8,25.4
NBL,adrenal_gland,MYCN,ENSG00000134323,293.6,528.5,0.8,1.2,0.9,0.4
NBL,adrenal_gland,B4GALNT4,ENSG00000182272,186.8,298.91,0.6,0.9,1.5,0.9
NBL,adrenal_gland,GAL,ENSG00000069482,130.9,235.64,0.8,14.5,9.5,3.1
NBL,adrenal_gland,MARCHF11,ENSG00000183654,108.1,183.7,0.7,0.0,4.8,0.0
NBL,adrenal_gland,GPC2,ENSG00000213420,107.9,140.29,0.3,1.2,0.5,0.5
NBL,adrenal_gland,GDAP1L1,ENSG00000124194,95.6,305.88,2.2,0.2,1.5,0.1
NBL,adrenal_gland,MAGED4B,ENSG00000187243,80.6,217.74,1.7,2.1,2.2,2.4
NBL,adrenal_gland,GRIN1,ENSG00000176884,75.7,83.32,0.1,0.2,0.0,0.0
NBL,adrenal_gland,TMEFF1,ENSG00000241697,74.9,74.89,0.0,0.1,0.1,0.0
NBL,adrenal_gland,CACNG4,ENSG00000075461,72.1,129.84,0.8,0.1,1.0,0.4
WILMS,kidney,SIX2,ENSG00000170577,586.7,880.05,0.5,0.1,32.6,10.1
WILMS,kidney,NNAT,ENSG00000053438,431.4,1121.52,1.6,2.5,13.0,26.4
WILMS,kidney,COL2A1,ENSG00000139219,407.7,407.7,0.0,0.0,0.0,0.0
WILMS,kidney,EYA1,ENSG00000104313,244.5,268.98,0.1,0.1,4.4,0.6
WILMS,kidney,PCDHGA8,ENSG00000253767,208.5,208.47,0.0,0.2,0.4,0.1
WILMS,kidney,UNCX,ENSG00000164853,204.5,470.38,1.3,0.0,0.0,0.0
WILMS,kidney,PCDHGC4,ENSG00000242419,193.9,213.25,0.1,0.2,2.1,0.2
WILMS,kidney,PCDHGA1,ENSG00000204956,177.3,212.73,0.2,0.2,1.2,0.3
WILMS,kidney,PCDHGC5,ENSG00000240764,172.6,207.15,0.2,0.1,5.1,0.3
WILMS,kidney,MEOX1,ENSG00000005102,172.2,206.6,0.2,10.5,24.2,34.8
SCLC,lung,ASCL1,ENSG00000139352,382.1,573.09,0.5,0.4,0.0,0.0
SCLC,lung,INSM1,ENSG00000173404,278.7,278.74,0.0,0.6,0.0,0.1
SCLC,lung,CHGA,ENSG00000100604,136.1,340.19,1.5,9.1,0.9,14.0
SCLC,lung,BEX1,ENSG00000133169,127.6,472.12,2.7,42.2,16.2,1.5
SCLC,lung,TUBB2B,ENSG00000137285,116.7,280.03,1.4,7.9,7.0,3.8
SCLC,lung,DLK1,ENSG00000185559,113.7,204.7,0.8,5.9,44.3,3.0
SCLC,lung,UQCRHL,ENSG00000233954,110.4,364.24,2.3,2.7,16.0,3.5
SCLC,lung,TAGLN3,ENSG00000144834,109.8,164.69,0.5,1.4,1.1,0.3
SCLC,lung,GNG4,ENSG00000168243,105.4,115.97,0.1,5.5,6.4,1.3
SCLC,lung,KIF1A,ENSG00000130294,105.2,136.78,0.3,1.1,13.3,0.1
ACC,adrenal_gland,IGF2,ENSG00000167244,43.1,2491.82,56.8,14.0,88.9,96.5
